RouteUID,RouteID,HasSubRoutes,Operators,AuthorityID,ProviderID,SubRoutes,BusRouteType,RouteName,DepartureStopNameZh,DepartureStopNameEn,DestinationStopNameZh,DestinationStopNameEn,RouteMapImageUrl,City,CityCode,UpdateTime,VersionID
ILA0621,0621,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA062101', 'SubRouteID': '062101', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '621', 'En': '621'}, 'Headsign': '錦草上溪埔→羅東後火車站→國立傳統藝術中心', 'HeadsignEn': 'Jincao ShangXipu→Luodong Rear Station(TRA)→Linghui Temple', 'Direction': 0}, {'SubRouteUID': 'ILA062102', 'SubRouteID': '062102', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '621', 'En': '621'}, 'Headsign': '國立傳統藝術中心→羅東後火車站→錦草上溪埔', 'HeadsignEn': 'Linghui Temple→Luodong Rear Station(TRA)→Jincao ShangXipu', 'Direction': 1}]",11,"{'Zh_tw': '621', 'En': '621'}",錦草上溪埔,Jincao ShangXiPu,國立傳統藝術中心,National Center for Tranditional Arts,http://web.taiwanbus.tw/TMSData/Schematic/file/0621.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0622,0622,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA062201', 'SubRouteID': '062201', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1766', 'En': '1766'}, 'Headsign': '南方澳→頭城', 'HeadsignEn': 'Nanfang—ao→ Toucheng', 'Direction': 0}, {'SubRouteUID': 'ILA062202', 'SubRouteID': '062202', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1766', 'En': '1766'}, 'Headsign': '頭城→南方澳', 'HeadsignEn': 'Toucheng→ Nanfang—ao', 'Direction': 1}]",11,"{'Zh_tw': '1766', 'En': '1766'}",南方澳,Nanfang-ao,烏石港轉運站,Wush Harbor( Wush Harbor Bus Station),http://web.taiwanbus.tw/TMSData/Schematic/file/0622.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0623,0623,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA062301', 'SubRouteID': '062301', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1767', 'En': '1767'}, 'Headsign': '南方澳→純精路→頭城', 'HeadsignEn': 'Nanfang-ao→Chunjing Road→Toucheng', 'Direction': 0}, {'SubRouteUID': 'ILA0623A1', 'SubRouteID': '0623A1', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1767A', 'En': '1767A'}, 'Headsign': '南方澳→純精路→頭城[經羅東高中]', 'HeadsignEn': 'Nanfang-ao→Chunjing Road→Toucheng(Via Luo Dong Senior high school)', 'Direction': 0}]",11,"{'Zh_tw': '1767', 'En': '1767'}",南方澳,Nanfang-ao,烏石港轉運站,Wush Harbor( Wush Harbor Bus Station),http://web.taiwanbus.tw/TMSData/Schematic/file/0623.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0624,0624,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA062401', 'SubRouteID': '062401', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1792', 'En': '1792'}, 'Headsign': '羅東→天送埤(經三星)', 'HeadsignEn': 'Luodong→Tiansongbi(Via Sanxing)', 'Direction': 0}, {'SubRouteUID': 'ILA062402', 'SubRouteID': '062402', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1792', 'En': '1792'}, 'Headsign': '天送埤→羅東(經三星)', 'HeadsignEn': 'Tiansongbi→Luodong(Via Sanxing)', 'Direction': 1}]",11,"{'Zh_tw': '1792', 'En': '1792'}",羅東轉運站,Luodong Bus Station,天送埤,Tiansongbi,http://web.taiwanbus.tw/TMSData/Schematic/file/0624.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0751,0751,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA075101', 'SubRouteID': '075101', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '751', 'En': '751'}, 'Headsign': '宜蘭轉運站→普門醫院', 'HeadsignEn': 'Yilan Transfer Station→Pumen hospital', 'Direction': 0}, {'SubRouteUID': 'ILA075102', 'SubRouteID': '075102', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '751', 'En': '751'}, 'Headsign': '普門醫院→宜蘭轉運站', 'HeadsignEn': 'Pumen hospital→ Yilan Transfer Station', 'Direction': 1}]",11,"{'Zh_tw': '751', 'En': '751'}",宜蘭轉運站1,Yilan Transfer Station 1,三興廟,Sanxing Temple,http://web.taiwanbus.tw/TMSData/Schematic/file/0751.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0752,0752,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA075201', 'SubRouteID': '075201', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '752', 'En': '752'}, 'Headsign': '宜蘭轉運站→臺北榮總員山分院', 'HeadsignEn': 'Yilan Transfer Station→Taipei Veterans General Hospital Yuanshan Branch', 'Direction': 0}, {'SubRouteUID': 'ILA075202', 'SubRouteID': '075202', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '752', 'En': '752'}, 'Headsign': '臺北榮總員山分院→宜蘭轉運站', 'HeadsignEn': 'Taipei Veterans General Hospital Yuanshan Branch→Yilan Transfer Station', 'Direction': 1}]",11,"{'Zh_tw': '752', 'En': '752'}",宜蘭轉運站1,Yilan Transfer Station 1,臺北榮總員山分院,Taipei Veterans General Hospital Yuanshan Branch,http://web.taiwanbus.tw/TMSData/Schematic/file/0752.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0753,0753,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA075301', 'SubRouteID': '075301', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '753', 'En': '753'}, 'Headsign': '宜蘭轉運站→雙連埤', 'HeadsignEn': 'Yilan Transfer Station→Shuanglianpi', 'Direction': 0}, {'SubRouteUID': 'ILA075302', 'SubRouteID': '075302', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '753', 'En': '753'}, 'Headsign': '雙連埤→宜蘭轉運站', 'HeadsignEn': 'Shuanglianpi→Yilan Transfer Station', 'Direction': 1}]",11,"{'Zh_tw': '753', 'En': '753'}",宜蘭轉運站1,Yilan Transfer Station 1,下埤,Under Pi,http://web.taiwanbus.tw/TMSData/Schematic/file/0753.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0755,0755,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA075501', 'SubRouteID': '075501', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '755', 'En': '755'}, 'Headsign': '宜蘭轉運站→大礁溪', 'HeadsignEn': 'Yilan Transfer Station→Dajiaoxi', 'Direction': 0}, {'SubRouteUID': 'ILA075502', 'SubRouteID': '075502', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '755', 'En': '755'}, 'Headsign': '大礁溪→宜蘭轉運站', 'HeadsignEn': 'Dajiaoxi→Yilan Transfer Station', 'Direction': 1}]",11,"{'Zh_tw': '755', 'En': '755'}",宜蘭轉運站1,Yilan Transfer Station 1,大礁溪橋,Dajiaoxi bridge,http://web.taiwanbus.tw/TMSData/Schematic/file/0755.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0771,0771,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA077101', 'SubRouteID': '077101', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '771', 'En': '771'}, 'Headsign': '慈安路→金六結', 'HeadsignEn': 'Ci—an  Rd.→Gin Liu Jie', 'Direction': 0}, {'SubRouteUID': 'ILA077102', 'SubRouteID': '077102', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '771', 'En': '771'}, 'Headsign': '金六結→慈安路', 'HeadsignEn': 'Gin Liu Jie→Ci—an  Rd.', 'Direction': 1}, {'SubRouteUID': 'ILA0771A1', 'SubRouteID': '0771A1', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '771A', 'En': '771A'}, 'Headsign': '慈安路→金六結[繞駛健康路一段]', 'HeadsignEn': 'Ci—an Rd.→Gin Liu Jie(Via Jiankang Road  Section 1)', 'Direction': 0}, {'SubRouteUID': 'ILA0771A2', 'SubRouteID': '0771A2', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '771A', 'En': '771A'}, 'Headsign': '金六結→慈安路[繞駛健康路一段]', 'HeadsignEn': 'Gin Liu Jie→Ci—an Rd.(Via Jiankang Road  Section 1)', 'Direction': 1}]",11,"{'Zh_tw': '771', 'En': '771'}",慈安路,Tsz An Rd.,金六結,Gin Liu Jie,http://web.taiwanbus.tw/TMSData/Schematic/file/0771.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0772,0772,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA077201', 'SubRouteID': '077201', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '772', 'En': '772'}, 'Headsign': '大坡→縣政西路', 'HeadsignEn': 'Dapo→Xianzheng W. Rd.', 'Direction': 0}, {'SubRouteUID': 'ILA077202', 'SubRouteID': '077202', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '772', 'En': '772'}, 'Headsign': '縣政西路→大坡', 'HeadsignEn': 'Xianzheng W. Rd.→Dapo', 'Direction': 1}, {'SubRouteUID': 'ILA0772A1', 'SubRouteID': '0772A1', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '772A', 'En': '772A'}, 'Headsign': '大坡→縣政西路[繞駛南津里]', 'HeadsignEn': 'Dapo→Xianzheng W. Rd.', 'Direction': 0}, {'SubRouteUID': 'ILA0772A2', 'SubRouteID': '0772A2', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '772A', 'En': '772A'}, 'Headsign': '縣政西路→大坡[繞駛南津里]', 'HeadsignEn': 'Xianzheng W. Rd.→Dapo', 'Direction': 1}]",11,"{'Zh_tw': '772', 'En': '772'}",大坡,Dapo,縣政西路,Xianzheng W. Rd.,http://web.taiwanbus.tw/TMSData/Schematic/file/0772.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0783,0783,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA078301', 'SubRouteID': '078301', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1785', 'En': '1785'}, 'Headsign': '宜蘭→圳頭(經內員山)', 'HeadsignEn': 'Yilan→Juntou(Via Neiyuanshan)', 'Direction': 0}, {'SubRouteUID': 'ILA078302', 'SubRouteID': '078302', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1785', 'En': '1785'}, 'Headsign': '圳頭→宜蘭(經內員山)', 'HeadsignEn': 'Juntou→Yilan(Via Neiyuanshan)', 'Direction': 1}]",11,"{'Zh_tw': '1785', 'En': '1785'}",宜蘭轉運站,Yilan Transfer Station,圳頭,Juntou,http://web.taiwanbus.tw/TMSData/Schematic/file/0783.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0784,0784,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA078401', 'SubRouteID': '078401', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1790', 'En': '1790'}, 'Headsign': '宜蘭→頭城(經竹安)', 'HeadsignEn': 'Yilan→Toucheng(Via Chu—an)', 'Direction': 0}, {'SubRouteUID': 'ILA078402', 'SubRouteID': '078402', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1790', 'En': '1790'}, 'Headsign': '頭城→宜蘭(經竹安)', 'HeadsignEn': 'Toucheng→Yilan(Via Chu—an)', 'Direction': 1}]",11,"{'Zh_tw': '1790', 'En': '1790'}",宜蘭轉運站,Yilan Transfer Station,頭城站,Toucheng Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0784.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0786,0786,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA078601', 'SubRouteID': '078601', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1786', 'En': '1786'}, 'Headsign': '宜蘭→內城(經深溝)', 'HeadsignEn': 'Yilan→Neicheng(Via Shengou)', 'Direction': 0}, {'SubRouteUID': 'ILA078602', 'SubRouteID': '078602', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1786', 'En': '1786'}, 'Headsign': '內城→宜蘭(經深溝)', 'HeadsignEn': 'Neicheng→Yilan(Via Shengou)', 'Direction': 1}]",11,"{'Zh_tw': '1786', 'En': '1786'}",宜蘭轉運站,Yilan Transfer Station,榮總員山分院,Veterans General Hospital Yuanshan Branch,http://web.taiwanbus.tw/TMSData/Schematic/file/0786.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0787,0787,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA078701', 'SubRouteID': '078701', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1787', 'En': '1787'}, 'Headsign': '宜蘭→東港(經公館)', 'HeadsignEn': 'Yilan→Donggang(Via Gongguan)', 'Direction': 0}, {'SubRouteUID': 'ILA078702', 'SubRouteID': '078702', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1787', 'En': '1787'}, 'Headsign': '東港→宜蘭(經公館)', 'HeadsignEn': 'Donggang→Yilan(Via Gongguan)', 'Direction': 1}]",11,"{'Zh_tw': '1787', 'En': '1787'}",宜蘭轉運站,Yilan Transfer Station,東港,Donggang,http://web.taiwanbus.tw/TMSData/Schematic/file/0787.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0788,0788,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA078801', 'SubRouteID': '078801', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1788', 'En': '1788'}, 'Headsign': '宜蘭→大福(經公館)', 'HeadsignEn': 'Yilan→Dafu(Via Gongguan)', 'Direction': 0}, {'SubRouteUID': 'ILA078802', 'SubRouteID': '078802', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1788', 'En': '1788'}, 'Headsign': '大福→宜蘭(經公館)', 'HeadsignEn': 'Dafu→Yilan(Via Gongguan)', 'Direction': 1}]",11,"{'Zh_tw': '1788', 'En': '1788'}",宜蘭轉運站,Yilan Transfer Station,大福海濱遊憩區,Dafu Seaside Park,http://web.taiwanbus.tw/TMSData/Schematic/file/0788.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0789,0789,True,"[{'OperatorID': '45', 'OperatorName': {'Zh_tw': '國光客運', 'En': 'Kuo-Kuang Bus Co., Ltd.'}, 'OperatorCode': 'KuoKuangBus', 'OperatorNo': '1101'}]",021,010,"[{'SubRouteUID': 'ILA078901', 'SubRouteID': '078901', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1789', 'En': '1789'}, 'Headsign': '宜蘭→大礁溪(經枕頭山)', 'HeadsignEn': 'Yilan→Jiaoxi(Via Jhentoushan)', 'Direction': 0}, {'SubRouteUID': 'ILA078902', 'SubRouteID': '078902', 'OperatorIDs': ['45'], 'SubRouteName': {'Zh_tw': '1789', 'En': '1789'}, 'Headsign': '大礁溪→宜蘭(經枕頭山)', 'HeadsignEn': 'Jiaoxi→Yilan(Via Jhentoushan)', 'Direction': 1}]",11,"{'Zh_tw': '1789', 'En': '1789'}",宜蘭轉運站,Yilan Transfer Station,大礁溪,Dajiaoxi,http://web.taiwanbus.tw/TMSData/Schematic/file/0789.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0791,0791,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA079101', 'SubRouteID': '079101', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '791', 'En': '791'}, 'Headsign': '宜蘭火車站→城仔', 'HeadsignEn': 'Yilan Transfer Station→chengzi', 'Direction': 0}, {'SubRouteUID': 'ILA079102', 'SubRouteID': '079102', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '791', 'En': '791'}, 'Headsign': '城仔→宜蘭火車站', 'HeadsignEn': 'chengzi→Yilan Transfer Station', 'Direction': 1}]",11,"{'Zh_tw': '791', 'En': '791'}",宜蘭火車站(前站),Yilan Train Station(Front station),城仔,Chengzai,http://web.taiwanbus.tw/TMSData/Schematic/file/0791.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0793,0793,True,"[{'OperatorID': '35', 'OperatorName': {'Zh_tw': '葛瑪蘭客運', 'En': 'Kamalan Bus Co., Ltd.'}, 'OperatorCode': 'KamalanBus', 'OperatorNo': '1308'}]",021,010,"[{'SubRouteUID': 'ILA079301', 'SubRouteID': '079301', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '793', 'En': '793'}, 'Headsign': '宜蘭轉運站→永鎮廟', 'HeadsignEn': 'Yilan Transfer Station －Yongzhen Temple', 'Direction': 0}, {'SubRouteUID': 'ILA079302', 'SubRouteID': '079302', 'OperatorIDs': ['35'], 'SubRouteName': {'Zh_tw': '793', 'En': '793'}, 'Headsign': '永鎮廟→宜蘭轉運站', 'HeadsignEn': 'Yongzhen Temple－Yilan Transfer Station', 'Direction': 1}]",11,"{'Zh_tw': '793', 'En': '793'}",宜蘭轉運站1,Yilan Transfer Station1,社頭,Shetou,http://web.taiwanbus.tw/TMSData/Schematic/file/0793.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
ILA0888,0888,True,"[{'OperatorID': '68', 'OperatorName': {'Zh_tw': '大都會客運', 'En': 'Metropolitan Bus Co., Ltd.'}, 'OperatorCode': 'MetropolitanBus', 'OperatorNo': '0303'}]",021,010,"[{'SubRouteUID': 'ILA088801', 'SubRouteID': '088801', 'OperatorIDs': ['68'], 'SubRouteName': {'Zh_tw': '121', 'En': '121'}, 'Headsign': '蘇澳車站→南方澳→羅東轉運站', 'HeadsignEn': 'Suao Transit Station→Nanfangao→Luodong Bus Station', 'Direction': 0}, {'SubRouteUID': 'ILA088802', 'SubRouteID': '088802', 'OperatorIDs': ['68'], 'SubRouteName': {'Zh_tw': '121', 'En': '121'}, 'Headsign': '羅東轉運站→南方澳→蘇澳車站', 'HeadsignEn': 'Luodong Bus Station→Nanfangao→Suao Transit Station', 'Direction': 1}]",11,"{'Zh_tw': '121', 'En': '121'}",蘇澳轉運站,Su'ao Transit Station,羅東轉運站,Luodong Bus Station,http://web.taiwanbus.tw/TMSData/Schematic/file/0888.jpg,YilanCounty,ILA,2023-07-13T07:38:39+08:00,1790
